,unique_id,0,1,2,3,4,5,6,7,8,9
211,12203,-5.1459727,-5.2676067,-6.068666,2.1548579,5.536181,-5.825551,-9.922105,9.184344,-1.4522587,18.048513
212,21191,18.231956,-6.918165,2.1404014,-3.883456,-2.0325475,-7.1686087,6.273833,-7.4962196,-2.7062197,3.0507133
213,51295,8.110233,-3.4723492,-1.6973906,-7.924521,0.4255661,2.3252594,16.115625,-10.653766,-0.3614656,-4.0213547
214,31797,-0.14277163,-2.475855,-2.6993756,-3.6909862,-0.45386243,8.656099,19.943048,-7.7246614,1.2864877,-11.991369
215,14856,-10.347165,-7.6548204,4.4332604,24.84447,-16.969551,5.933951,-2.2759118,1.8594398,4.1077676,-4.283027
216,52254,-10.89458,13.278963,-3.6317444,-2.8726158,4.8988204,-3.7721536,-3.341369,5.1321406,1.5208226,-0.58264965
217,18431,-2.003343,-6.6109385,-7.1521153,3.026859,2.9499779,11.525016,-1.6505526,-0.08080357,-1.765967,2.6703057
218,51695,-9.715953,-7.817382,2.7901127,23.019478,-13.273153,3.4336965,-7.0588145,2.0718246,3.1480765,1.5387745
219,35568,-12.3570595,-3.8562999,8.282824,24.696808,-15.346665,0.23965524,-3.6073725,-1.0536623,7.899571,-7.1036887
220,18377,-13.72506,-4.262932,-6.697584,4.5168414,7.532303,0.9398266,-12.044281,2.954005,3.2833269,19.466072
221,24944,3.628759,-6.542508,-2.7782636,-5.0618005,0.4065093,0.29401112,11.077388,2.7830918,2.462694,-7.1123657
222,14463,-8.620344,12.977325,-3.8178177,-4.294302,3.1386557,-4.268574,-1.5129175,5.7754803,-0.19346586,0.28782505
223,27372,-4.9533043,-7.331957,3.6770597,4.88072,-7.5699744,0.2957015,9.188758,-14.276442,18.924568,-3.8369749
224,19125,5.1617756,-3.8663797,-7.1383896,-2.5272796,-3.1145315,5.0986195,18.937122,-12.5662565,1.833932,-3.1654959
225,4934,0.7908958,-7.6181126,-3.6081147,-1.2739388,-8.161386,12.130924,19.014914,-8.051368,2.827297,-6.738845
226,4895,-6.9616795,-7.6309166,-0.23536877,-3.7559745,7.8274,-1.8935511,-13.664575,9.111644,-0.5613316,16.975832
227,28588,-9.430732,0.065238535,-5.9267735,-7.152447,21.207813,-0.8432784,-8.926758,2.3273892,0.44927981,7.1805162
228,8470,-6.318491,2.650426,13.4422865,-3.598025,-0.76831293,-15.301943,-10.447586,13.081685,6.746451,-0.9678194
229,44033,-10.870835,2.8469257,21.62806,5.694631,-3.6023183,-13.54035,-4.7600355,-1.223877,11.331258,-9.268059
230,15525,-11.5273695,-2.9073007,-1.4727037,-6.673625,26.366478,-2.616516,-6.629261,6.5625844,-0.63605917,-2.2835226
231,2424,-7.2239766,-2.8488944,-3.6169896,-5.377351,17.81838,1.9348202,-5.798818,5.583958,-5.0437074,3.392942
232,27852,-2.3560495,-0.9238072,10.911651,3.8835995,-2.645415,-7.259297,4.563913,-10.139223,4.6450715,-3.0292609
233,29431,-6.577566,-3.4666862,1.7617589,3.0774786,2.7669032,-7.303913,-10.222768,0.052249074,11.004195,7.6665936
234,19775,-6.301055,-9.770137,-7.33069,10.416876,-3.5319042,22.669825,-2.5301995,-11.606449,7.4382176,0.17215234
235,50225,-7.8494163,14.381749,-0.8235732,-2.1264448,3.2936478,-4.494979,-3.4346485,2.2800624,2.482688,-4.904437
236,6767,4.935274,-2.197975,0.59743476,-6.7947307,2.8073204,1.8768363,15.494264,-11.063256,1.7354225,-8.966174
237,27737,-10.566906,14.235145,2.0135078,-3.6803195,0.59632283,-2.4878273,-1.9763709,2.3282776,-0.13361356,-1.1943746
238,52000,-0.8741616,-0.43309253,0.6754521,1.516603,-4.775328,9.837014,22.461359,-15.75188,0.8001014,-14.553509
239,35456,-3.7027676,5.3397074,17.132378,2.8569324,-6.4009843,-17.11414,-10.119437,9.172193,5.334466,-3.567011
240,23746,0.28016677,-5.6466236,-3.57073,-1.003431,-4.472252,16.672241,11.589847,-10.031414,1.5945565,-6.741128
241,28262,-11.903552,3.9498293,-3.3839772,-2.771981,3.0474763,2.6635687,-4.060779,3.2791297,0.36214462,8.354969
242,10712,-10.065712,14.622641,-1.6213961,-2.607475,5.088819,-5.772259,-3.6920614,4.8736577,1.7139786,-3.1334558
243,31017,-10.946745,16.633308,-4.8584886,-2.6249678,3.9382405,-2.6307478,-0.8516611,2.2509718,0.6863103,-2.7932086
244,22109,-8.972571,-3.0194764,3.1282225,-1.18588,1.8136547,-2.226279,-10.398931,19.408249,-3.396606,2.7034128
245,44163,-1.3446993,-9.883779,5.2362266,0.13267355,-5.92121,1.9035034,0.70030034,-9.490078,16.652481,-0.13769907
246,30852,-9.2245,13.593569,-1.7843958,-4.9681096,-0.21032244,0.64632607,-2.0671775,4.2114267,-0.8928578,0.33779126
247,25764,-6.18267,14.842497,-3.7833083,-3.5246747,4.5268407,-4.8606095,-2.3088698,2.6376758,2.82106,-4.939522
248,52421,2.3617487,-5.914418,-2.9182096,-1.6188457,-3.9341142,6.367067,17.42783,-6.9043894,2.8523405,-7.550648
249,40353,-9.685032,-4.183162,-8.113907,7.4729786,-6.565693,20.32798,6.1590357,-11.669316,3.1415856,1.970367
250,28792,-8.614601,15.504817,-2.4805279,-2.045068,5.5005193,-4.9017262,-2.956562,2.1334352,2.5150774,-5.4987254
251,47384,-7.0437064,15.353234,-2.3436747,-2.531028,4.347222,-4.850486,-4.0218463,2.8449638,1.8631092,-4.647146
252,30127,11.154369,-4.196941,2.0437324,-2.3869312,-4.150856,-7.0349865,4.680405,-1.4791398,1.4378449,-1.6816456
253,13124,-10.52614,-0.10008365,-7.582009,18.434822,-8.783852,9.694085,-3.926312,1.8085248,-3.5528634,2.6144776
254,14665,-12.730158,-1.8943686,1.1926699,1.5082065,0.15591326,3.6857495,5.4386735,-14.506259,14.066012,1.304301
255,20876,-7.082208,-4.6964345,2.8418944,5.7332954,-2.6789072,-2.988585,4.8621297,-13.581049,19.166122,-3.451611
256,52242,-0.6455618,5.637882,15.677675,-0.95152324,-7.770408,-8.702635,-4.900134,1.1054718,3.7200034,-4.4322643
257,26967,-11.575336,7.0146956,2.0660164,5.2414236,-2.3465595,-5.337057,-18.717081,22.804636,-3.7600782,2.7098153
258,2860,-13.532473,3.535666,-7.5374303,4.919053,5.9270763,-1.2919344,-10.757001,5.9433694,1.3396372,12.174364
259,6658,-4.243624,-3.044215,-6.2768445,11.181333,-1.8743626,2.3739834,-5.6620717,3.9103136,-4.3655562,8.371275
260,21683,-2.1617699,-1.831347,21.992615,6.7732606,-3.8931174,-10.088787,-8.908948,-1.0191653,8.031499,-13.231258
261,14133,-8.315124,15.330559,-3.6944714,-5.165151,4.3675566,-0.48466098,1.0901681,-0.73207283,0.943432,-4.5923805
262,1236,-3.567577,-12.229443,9.23327,5.233588,-7.940471,1.194386,1.721815,-12.167033,20.373413,-3.6461883
263,48367,-6.7406526,-9.150249,-2.8077912,7.9087086,-2.212152,14.267954,2.3516798,-10.028598,1.2117262,3.7453752
264,11907,-15.119286,8.541994,-2.1958818,5.355434,-0.6219505,-4.4856906,-13.361661,17.264128,-1.5758864,5.909986
265,29097,-12.783119,-1.0293574,7.352036,24.1338,-14.81216,5.296987,-9.59133,1.3604496,3.496774,-3.9140048
266,1019,-1.2642065,2.6010113,-0.2221642,-0.22111452,1.233529,-5.322188,-6.208678,14.287237,-3.318527,-2.9325218
267,1200,-9.3461,13.818454,-0.5694844,-2.9097154,3.0945508,-4.8552594,-3.796998,4.196137,2.6991205,-2.9356961
268,27491,1.7856876,-5.05692,-0.389628,-3.7564428,-1.0614134,3.5613163,16.611319,-5.1327267,-0.9432303,-6.828403
269,9399,-3.4765103,11.94808,-2.9875786,-4.249715,2.0405502,-1.8141768,1.8484615,0.37687618,0.92754185,-5.7094855
270,6957,-4.2743907,-11.667513,7.6901793,5.5934463,-2.8894768,2.990218,-5.045609,-14.061439,24.40035,-3.8052948
271,59426,-10.143093,-4.8717437,-5.6252046,6.3562255,-4.956745,16.741583,-0.14317659,-2.6388087,1.2087196,3.1836145
272,7930,15.987577,-8.820506,-5.5959754,-4.554686,-4.9178004,4.44669,12.2732115,-5.084624,-0.50083745,-2.794092
273,26625,-13.258794,-3.2507007,-0.35286403,28.295145,-14.973125,7.955898,-3.1355393,-3.33864,5.6327863,-3.7084064
274,52293,-7.5394983,-9.616189,-7.2785945,-3.4059436,22.199467,-1.0488913,-4.325494,-1.1833608,3.481543,5.938482
275,34912,-3.038291,-9.918537,11.721903,3.0948656,-0.80753195,-5.5622077,-7.087687,-2.9201262,17.182138,-3.6730323
276,44864,-14.194492,16.822296,-2.6835709,-1.4473072,4.563352,-3.9954464,-3.9471724,4.019231,1.5168,-1.6183944
277,16963,0.8605093,-2.8174517,-1.1923221,-2.260587,-5.7910337,10.513819,17.173601,-14.318209,1.8378555,-5.8030453
278,5216,-5.039059,5.089244,6.2330604,0.0034687072,0.68799484,-6.5513387,-2.848083,2.282233,5.7285104,-6.7182503
279,22768,-9.784983,-3.688859,-3.759344,-6.274586,19.806973,-2.690353,-7.2549043,5.062345,4.047623,3.1106904
280,42205,-5.6008277,13.740982,-0.8691856,-3.411472,3.8710573,-2.480402,0.4053391,0.5415786,0.41434613,-7.2900534
281,12095,12.525625,-2.9337633,3.9515026,-1.7907614,-4.457105,-6.565417,0.9364892,0.26452142,-2.4145985,-1.373327
282,20406,-7.443726,6.916037,-9.942096,-2.7560318,2.941809,1.65026,-11.284434,20.0102,-2.0955005,1.200094
283,4416,-8.872698,-7.8938894,-1.8144655,2.2269597,-1.2640036,17.871536,4.424517,-3.9755452,3.687176,-5.72082
284,13235,0.1472384,-5.08839,-2.498951,1.6577505,2.1517577,-7.680987,-13.59814,5.1810346,1.6943136,16.660784
285,31942,-8.554935,-6.658262,5.3929696,-0.3051688,4.361772,-2.536663,-6.275552,3.4370208,-1.6429182,11.741346
286,11740,-11.110203,3.1640882,-3.9800467,-5.190235,17.60764,-2.1925514,-6.6332965,2.956581,0.60468566,3.8410616
287,2370,-8.790283,-3.7806387,-6.2420654,5.5069733,5.4919887,-4.73478,-6.6760354,1.8840096,1.4976369,17.782768
288,30444,7.72858,-9.7917795,-2.2168531,-9.065131,-3.4610448,8.778186,20.590132,-5.819856,1.7101535,-9.788145
289,7388,-10.403649,3.387534,3.7302268,3.5415556,-4.277789,-3.634123,-8.951168,13.347449,-0.64711416,4.7856984
290,10333,-6.1333013,-7.5098104,-5.5863657,7.4867864,-4.2978187,19.211168,-1.6922182,-8.604867,2.5569675,4.2851286
291,33938,-7.326569,2.9721584,21.860304,2.5894744,-3.6852758,-12.712675,-8.37835,4.7515273,2.2523515,-4.1365476
292,35495,-4.3937945,-2.5665112,-8.201357,7.8306484,-4.4377985,19.573816,-1.9127411,-9.407129,2.7576444,-0.600872
293,18920,-8.620885,-2.9502602,5.359001,19.072067,-12.625226,-0.3423345,-8.772366,5.2871556,0.4871556,1.6336782
294,28252,-12.239094,-1.0278039,3.2271857,18.60684,-3.3110323,3.787323,-2.5921092,-4.8071113,1.5389876,-5.4893847
295,55291,-5.0566325,-0.19702464,2.160145,3.215772,-3.3479962,-3.0507452,-7.276765,11.211719,-1.6497188,3.4927325
296,8183,-4.6649504,-3.8702488,-4.632385,2.5612829,-0.42419347,15.4743185,1.1585875,-3.7561424,1.743538,-4.570727
297,44000,15.788728,-5.979307,1.2248125,-5.1602592,-1.5548518,-4.959867,0.67756665,1.3260133,-2.3550103,1.0726519
298,58213,-10.698124,-6.577834,-5.1576495,-0.6577589,7.1875825,-4.9528117,-16.850843,8.293398,3.7446582,25.297705
299,18117,-8.40118,5.252776,16.756437,5.917133,-4.0522976,-10.775414,-4.6206,2.8106627,0.49352387,-5.750056
300,2548,-12.52862,5.685555,4.7899566,-7.8809648,19.376781,-4.0740066,-16.082703,9.51507,-3.2547374,2.0523872
301,11288,1.6071401,-5.806182,-0.48319203,-0.436562,1.4738233,4.3786755,7.3332496,-14.685472,10.01166,-3.6775115
302,44735,2.8951812,-2.9881487,-2.1477826,-10.961609,1.4165832,0.9430523,20.731474,-3.9128578,-0.53611076,-7.076993
303,15714,-2.2345898,-2.0626578,-2.265765,-4.0234494,-0.90659463,10.472081,20.808947,-16.615887,3.066392,-7.6137066
304,32434,-12.328886,-6.6666417,7.7994328,19.297955,-8.439396,3.3459773,-10.143232,0.30144912,4.0901227,1.1758099
305,13135,18.163296,-10.185161,2.621348,-5.2604084,-5.748716,-4.388349,4.9763756,-7.8016386,4.119415,2.369485
306,55584,-4.62876,-5.1915855,-5.269509,-1.5021185,1.7001904,6.0754232,14.150498,-5.197394,0.28969482,-0.40716976
307,14424,-17.396023,4.6423144,-8.394355,-4.0101604,20.007782,-0.1994517,-13.309709,4.8836417,2.5717566,9.873924
308,37463,-7.540087,13.11518,-1.5642529,-3.8437378,3.480798,-4.9326663,-2.1872964,3.9404721,1.228145,-2.3246188
309,5368,9.7232275,-1.1006327,5.567954,-4.4788365,-1.1418432,-6.251943,-0.3075309,-2.1658423,1.9853338,-2.7628484
310,18688,-7.0567446,-3.1652193,0.35902303,-3.4100993,4.048567,-2.4405692,-9.837663,3.7758958,0.96637416,15.306421
311,26607,-4.6818347,-8.449995,-11.533931,9.466521,-3.9906995,21.454617,7.064796,-12.491986,1.1320454,2.3046093
312,13897,-4.146464,-11.016856,-6.9865556,1.8591968,12.102912,-2.6340058,-7.869245,0.008191645,-0.3015748,17.23507
313,39226,2.8034596,0.23636806,-3.4933443,-2.113923,-1.7314776,8.765842,21.245243,-12.813771,-1.8931876,-12.702634
314,50414,-6.504276,-12.593222,-9.8449,11.845174,0.3850681,12.07135,-3.6733081,-8.489606,5.906279,10.300866
315,25518,14.6059,-7.355404,-3.8590484,-3.7915132,-4.518906,1.1347802,6.7582483,-2.5598252,-0.5952958,0.11093527
316,52092,3.3483086,-6.9828377,-8.030577,-4.1017947,1.383435,0.40863824,-7.274664,14.07433,1.4069179,7.040668
317,57705,13.066763,-8.001255,1.1270707,-5.7144966,-0.67300236,-3.2495558,7.507296,-3.8596036,-2.5329928,1.7319148
318,39085,-2.0544333,-9.97785,-8.143104,4.7579236,-5.477481,18.478703,4.7527823,-6.650932,0.5721401,1.4194849
319,56782,-5.459863,-7.7794943,-5.2242303,3.0346718,3.0282063,14.958974,-2.1034298,-8.081758,1.6997765,5.4174423
320,3551,-7.332892,13.651445,-3.816094,-3.3299382,7.126142,-5.6556954,-5.593321,4.2570624,0.62395775,-0.46504694
321,992,-11.415833,-9.826387,4.082801,24.319647,-7.738403,2.1292508,-4.635424,-1.040926,3.998974,-2.2308817
322,24891,-14.841143,-2.3101435,-4.4993443,7.488265,4.5849643,-4.6633077,-16.807741,10.761507,3.0974793,18.83441
323,57377,0.78741646,-5.8797765,18.047071,1.2278012,-3.076387,-7.169784,-6.1267657,0.5304461,4.3243275,-6.653854
324,20763,-9.4901085,-5.7376685,-1.0339761,3.1698942,4.992726,-7.572466,-15.665936,7.4231944,6.7804956,17.159748
325,9775,-5.689215,14.504124,-2.0397766,-1.9815478,2.6330779,-2.9169369,-0.64792573,-0.6800391,0.838745,-4.880152
326,39765,-0.6029266,-10.013329,-5.0210433,4.967642,-2.9050949,16.568907,5.420804,-12.070772,0.13046387,3.0800219
327,21461,-5.708677,-2.8480382,-2.4006739,-8.881534,16.609753,-0.8503094,-0.33128825,0.16763288,0.306021,1.6159501
328,30615,-5.724628,-8.263075,-8.69861,6.8466535,-4.031601,17.99396,9.826287,-14.21057,2.8432028,1.924782
329,17223,16.391613,-7.154906,2.54077,-4.8851223,-0.13606772,-6.771973,5.539762,-4.848096,-1.5600834,-0.113496244
330,20209,-6.699361,-3.7054653,-6.5323787,6.622227,-5.017595,21.020538,5.9965324,-13.404121,2.3675957,-1.95591
331,45437,-6.2384486,9.5688095,-1.126018,-2.4491415,0.92907965,-4.927189,-3.1861086,6.085177,4.336888,-3.3992023
332,58697,-10.413239,5.123393,-5.6916084,-2.1568148,13.138682,-0.6376171,-6.450494,3.437936,0.30432,3.1986814
333,37280,-12.828803,-1.649781,-1.3930839,20.325144,-8.610044,0.93135905,-1.4778874,2.6378844,-0.9014597,-0.15348679
334,16842,-5.9861875,0.7058991,3.391179,3.8226268,-2.4662495,-4.9265647,-13.946389,17.818672,-5.455428,6.1208105
335,19172,-16.276716,8.121132,-0.04156129,6.5301976,-1.57464,-6.507371,-13.895284,13.113646,3.496967,7.930336
336,52882,-10.129456,13.1655035,-2.357292,-0.65083224,2.609244,-3.2335908,-3.1018603,3.810132,1.0706661,-2.0274053
337,17915,-4.9613366,-4.641945,-8.474303,8.350507,-3.1942282,20.686243,1.5087496,-11.854779,0.29097918,1.7154548
338,42123,1.3025014,-1.5185008,-4.16855,0.17678408,-1.6099064,3.3134809,14.447167,-9.9984665,1.5112789,-4.9229975
339,42771,14.163189,-8.267925,0.9199082,-4.756834,-2.041106,-4.0462484,4.6339517,-2.0270283,-1.9742903,2.9452424
340,29871,-9.625162,-4.0973635,-3.9707108,8.170478,-6.8689275,14.923861,6.757759,-10.41388,5.3442254,-3.1684198
341,4888,-10.394489,4.4817142,0.28548402,4.0408406,0.0011261925,-3.088464,-17.384726,18.100664,-1.1422342,4.1662273
342,25801,-9.964038,-3.0707927,-4.353462,4.711457,3.0782676,-2.940845,-9.402681,4.825658,3.8211157,12.645957
343,31509,19.886892,-6.3762913,3.5648584,-4.800709,-4.461702,-7.0633407,2.7465982,-2.77867,0.79294765,-3.546829
344,41201,1.358018,-3.7770844,0.24598022,-3.4000814,-2.694442,2.9333103,19.611166,-11.786775,2.0395474,-5.62426
345,35621,-5.2975845,11.517391,-1.4503791,-2.8983724,2.7180748,-4.5022264,0.44183013,0.5967856,0.9694241,-2.9705935
346,53940,14.498184,-1.5131583,4.3107176,-4.6459,-5.754275,-1.1189679,6.6826873,-8.112819,0.7502333,-6.5119596
347,47709,-10.763769,15.653399,-2.2788801,-2.7355998,4.511373,-3.2565875,-1.7341857,2.7600822,0.8292718,-3.513555
348,41914,-10.182979,17.442837,-2.3728795,-3.446247,3.6076477,-3.9197147,-0.3454019,1.5202246,1.098,-4.585189
349,52562,-11.522704,15.519872,-3.0890336,-1.579445,3.9399962,-2.6081262,-1.5664368,3.4417593,0.7536231,-3.9778824
350,4515,-6.4321513,-8.8570795,-9.607422,10.034654,-2.4225657,21.822681,2.1707876,-14.263318,5.1183314,1.9309351
351,11520,-11.686283,-4.0924273,4.00825,22.298464,-7.924436,-0.36845195,-8.544509,3.2869897,3.130894,-0.48666173
352,20003,-12.12681,-7.128336,6.3914046,20.556105,-6.583839,2.2948058,-6.7013946,-2.0668554,5.637046,-2.3050091
353,54367,0.24500266,-12.450256,10.691899,4.91441,-7.946213,-3.1802208,6.357999,-14.273338,22.567776,-8.958704
354,30042,-5.0879097,-4.246382,-6.8291473,7.4044394,-8.257952,18.608614,-0.530795,1.1248041,-3.6805332,0.5847256
355,803,-7.463535,4.9165726,6.638036,4.926175,-5.610431,-12.417998,-15.434245,17.452303,3.0198188,2.4906387
356,36626,-8.374874,15.467926,-2.7418492,-2.104118,1.9682542,-4.4367404,-0.038429886,1.0130627,2.5082521,-4.4793906
357,14572,-23.90484,6.580087,-2.7434747,-1.6570065,19.538902,0.60931516,-17.30853,6.0826173,2.3588145,10.452561
358,51687,-1.5643418,-1.6631455,-2.3703432,2.1146,-3.7457848,6.6161046,18.750193,-12.142448,0.7343557,-8.45668
359,23149,-9.1521,6.5338993,3.4450247,1.7999383,-4.0404205,-9.552576,-15.023194,22.39242,-1.6549929,2.8945665
360,8888,-7.065614,-5.3786387,2.6304276,20.023684,-13.924702,1.2991898,-6.211759,3.9620697,3.8115804,-0.39533728
361,34339,-11.612207,-5.375523,-5.499561,-2.5557187,8.157115,1.9398587,-11.841546,9.962743,-1.8142926,17.791437
362,8775,-17.420818,-4.483867,-5.337135,1.8040918,18.506565,-1.8622448,-7.0480876,3.3150523,5.376805,7.1222873
363,54224,1.5950273,-2.0811193,0.5707361,-1.6515906,-1.9545227,6.657329,16.415169,-11.52702,3.3149142,-12.136588
364,6403,-12.141827,8.078086,-1.4370012,3.7175062,1.8103989,-4.0821457,-13.844728,16.416424,-4.310866,5.7153134
365,37367,-8.953834,-3.0535052,19.686846,2.432613,8.178307,-10.996315,-9.4023485,-3.764242,8.671607,-4.712806
366,16036,-9.382784,-4.7586565,-8.448731,2.3885586,0.56479394,6.385423,2.999301,-6.1930637,12.465671,2.5692472
367,50727,16.615612,-7.772025,-2.3280587,1.5021607,-4.9485536,-4.4729276,2.6990933,0.92739195,-2.2073903,0.2538286
368,35535,-6.8413196,-3.1827087,-4.705693,8.966218,-4.975568,18.205957,0.49959716,-6.0010285,-5.267424,2.6060019
369,41966,-7.41902,6.6666975,16.889,5.81831,-6.855554,-13.977486,-5.692636,4.1939707,4.375053,-5.192958
370,44431,-15.71538,14.612784,-3.3868904,-1.5631908,5.18597,-1.6845027,-6.993445,4.8037624,0.9685205,3.2456663
371,16695,-1.4128649,-10.569486,-5.706436,-4.332672,0.076687716,9.306147,23.57149,-8.610104,4.099897,-6.507228
372,34818,-6.9675193,-6.6459527,7.6126375,0.46252805,3.9415965,-8.016947,-8.932619,2.6410995,0.2580692,14.963852
373,26349,-9.168684,1.5722337,-9.778513,1.3210453,2.997963,0.5840136,-6.734141,6.165382,-1.9222881,14.243859
374,44641,-4.374292,-12.663832,-4.4923635,-1.7869416,9.624587,-2.100581,-9.907894,6.5478377,0.096514374,19.731539
375,34441,-4.355426,-4.4416475,19.787504,2.1743667,-0.72730994,-3.6885045,-3.7955685,-0.2324571,4.560429,-12.348322
376,31111,-12.8095045,-4.725825,-9.706344,-1.7295471,17.323734,-1.7108455,-0.9704957,-0.14818257,8.576021,3.9723673
377,19214,-6.44989,-3.5273914,0.15906282,6.186062,-0.73973525,-0.18471266,-4.16373,-10.254166,18.16497,0.2589391
378,15376,-5.610512,0.76522154,-3.1320028,-5.5573554,16.346638,-0.17561139,-2.1493368,3.2371614,-5.363282,0.9302289
379,35172,-1.3464462,-5.247403,-7.602505,3.7678387,-10.058759,20.63653,12.241368,-11.625151,3.0379534,-4.297811
380,40782,-6.299404,2.5482397,14.285678,5.73658,-10.041518,-9.36356,-3.2300367,-2.1628926,8.46384,-3.2023582
381,33548,5.2608743,-6.565481,-0.04105024,-8.506938,2.0090172,4.888046,21.147665,-12.7116585,4.855605,-10.6370735
382,16386,-12.512208,-7.940529,3.2389581,25.352907,-7.5201406,8.943897,-6.036796,-0.25944322,3.513177,-7.5804386
383,1196,-5.544731,-1.1134689,-0.81684965,-5.1380486,15.24236,3.3653357,-6.9405036,2.4430363,-3.1685178,-1.1932168
384,262,0.42253485,-1.2438362,8.114573,1.2275904,0.12607077,-5.2582207,6.6874847,-9.621087,-2.480028,0.23054975
385,38036,1.7996081,2.802297,17.61779,0.3050323,-1.4961013,-11.780154,-7.790599,6.4090204,-3.9133875,-5.7731657
386,27841,15.003917,-5.489236,2.1305828,-5.405895,-4.286197,-7.2880564,1.7551796,4.599257,-2.0367548,0.51835227
387,13901,-9.0016575,-6.434666,-0.5235627,2.2794359,14.43916,-2.1017427,-5.4139285,-2.3781455,5.574913,1.3145659
388,56465,-2.8609772,-0.35282773,18.54719,2.2420573,-5.94441,-13.307051,-4.5129733,7.7652264,3.9072492,-7.944997
389,27722,-4.3355346,-2.864703,7.3678966,0.5759686,-7.324784,-5.5688276,-5.0113053,16.17848,-2.173549,1.7357063
390,50862,16.26057,-3.1789322,1.9416679,-6.973598,0.6238328,-7.2714143,4.290754,-2.6513608,-4.3945565,0.46357465
391,56500,-10.254422,5.086664,3.398641,-0.23174365,-0.7473421,-8.6799755,-17.150211,23.146069,-4.055097,9.0957775
392,991,-9.948608,-5.569669,-4.447363,3.4356723,13.691073,-0.8935995,-7.2653832,4.9114704,-1.3334082,7.968445
393,52975,-7.2852235,4.510884,10.784351,0.73356485,2.1477306,-9.348669,-3.8194435,1.0497551,5.911327,-5.8919134
394,21591,-7.7839646,-4.306793,-8.34765,3.7071133,5.889761,-3.59184,-8.178369,2.3906791,1.7899271,17.902884
395,45191,-14.567203,3.6954832,-3.7919118,-5.1646414,20.512342,-0.95710564,-11.106194,11.508007,-4.3028984,2.820929
396,3135,19.050785,-8.190456,4.910318,-4.584919,-3.5819879,-7.6353164,3.3959107,-6.908706,1.9937054,-0.48186582
397,45280,-8.247924,-3.1864748,-3.2325964,0.8050825,16.547682,-4.097763,-8.829067,2.4190266,3.7066262,2.5756006
398,30357,-0.6501652,-5.2174344,-5.187254,-3.2374225,-0.24169269,-3.3707573,-8.714741,20.053127,-2.1432605,9.14951
399,44342,-8.672829,2.3691018,2.907148,-4.8878174,13.234948,1.9970701,-8.434123,5.4391947,-4.3253765,-0.86018294
400,36758,-11.919352,4.640264,1.4705842,6.0494924,2.5661826,-5.4047112,-11.033281,11.315539,1.8048509,-1.2818074
